Season,Episode,Prefix,FirstName,Nickname,MiddleName,LastName,Suffix,Gender
1,1,,Mitch,,,Bryant,,M
1,1,,Michael,,Patrick,Porkins,,M
1,1,,Taffy,,Lee,Fubbins,,F
1,1,,Bart,,Harley,Jarvis,,M
1,1,Little,Denny,,Doo,Dinkins,,M
1,1,,Shirley,,Cratsworth,Shane,,F
1,1,Little,Jeffy,,,Jeremy,,M
1,1,Tiny,Dinky,,,Daffy,,F
1,2,,Matt,,,Sims,,M
1,2,,Bruno,,,Amato,,M
1,3,,Danny,,,Crouse,,M
1,3,,Robbie,,,Starr,,M
1,3,,Jeff,,,Chris,,M
1,3,,Marcus,The Worm,,Hicks,,M
1,3,,Thaddeus,,,Finks,,M
1,3,,Mookie,,,Kramer,,M
1,3,,Roy,,,Donk,,M
1,3,,Jack,,,Marshall,,M
1,3,,Tiny,Boop Squig,,Shorterly,,M
1,3,,Paul,,,Julian,,M
1,3,,Paul,,,Bufano,,M
1,4,,John,,,Ballgram,,M
1,4,,Herbie,,,Hancock,,M
1,5,,Caleb,,,Went,,M
1,5,,Robert,,,Palins,,M
1,6,,Ted,,,Skull,,M
1,6,,Emily,,,Skull,,F
1,6,,Dan,,,Vega,,M
1,6,,Jim,,,Davis,,M
2,1,,Carmine,,,Laguzio,,M
2,1,,Karl,,,Havoc,,M
2,1,,Calvin,,,Trempane,,M
2,1,,Eliza,,,Farsley,,F
2,1,,Henry,,,Farsley,,M
2,1,,Charles,,,Croft,,M
2,2,,Dan,,,Flashes,,M
2,2,,Mario,,,Cantozi,,M
2,2,,Rob,,,Rovani,,M
2,3,,Linda,,,Easley,,F
2,3,,Ryan,,,Tanna,,M
2,3,,Wesley,,,Filmore,,M
2,3,,Bri,,,Hubbell,,F
2,3,,Vincent,,,Alan,,M
2,4,,Jamie,,,Taco,,M
2,4,,Mike,The Rock,,Davis,,M
2,5,,Matt,,,Alex,,M
2,5,,Dave,,,Campor,,M
2,6,,Ron,,,Tussbler,,M
